,misinformation
41964,False
15241,False
33702,True
83023,False
80756,True
85374,False
68158,True
59944,False
68536,False
17380,True
33247,False
49786,False
16962,False
98435,False
31785,False
50166,False
85832,False
98602,False
33026,False
49231,False
68280,True
902,False
46301,False
98865,False
37000,False
51323,False
99562,False
70127,False
30928,False
35670,True
58890,False
20374,False
59011,False
8626,False
33528,True
67287,False
13383,False
21344,True
8518,False
2533,True
6604,False
73520,False
83831,False
60030,False
84113,False
98518,False
86406,False
41557,False
93261,False
30658,False
64464,False
31548,False
37802,False
80518,True
55723,False
64761,True
37741,False
14736,True
70302,False
21318,False
27983,False
49750,False
85395,False
22599,False
4987,False
66992,False
41448,False
48666,False
57884,False
41891,True
47993,False
92024,False
83911,False
61091,False
55727,False
67594,False
87481,True
32739,False
22096,False
32404,False
52931,False
13910,False
20134,False
16018,True
45163,False
96799,False
39101,False
18321,True
36903,False
65752,False
34083,False
67474,False
17592,False
6600,False
66582,True
52394,False
98721,False
35702,False
88123,False
28132,False
18401,True
18845,False
53790,False
27100,False
81469,False
49674,False
7565,True
85789,False
64289,False
29101,False
95190,False
64987,False
44703,False
92248,False
78425,True
26766,False
56480,False
75580,False
89600,False
12212,False
57824,False
12774,False
90837,False
67362,False
26905,False
83372,False
64115,False
20345,False
68485,False
46458,False
47927,False
50342,False
36566,False
87145,False
80844,False
17375,False
31975,False
91430,False
6607,False
43108,False
13500,False
7068,False
73083,False
78203,False
24013,False
92841,True
50843,False
12367,True
71611,True
27258,False
14150,True
27324,False
26995,False
6898,False
13103,False
27908,False
83598,False
51374,False
60970,False
61302,False
98422,False
36391,False
41317,True
67739,False
50854,False
62923,False
44598,False
68787,False
99415,False
78159,True
91300,False
37501,False
84494,False
62611,True
96152,False
74847,True
24397,False
4842,False
46059,False
10293,False
50027,False
85723,False
87675,False
5503,False
52498,False
68822,False
52043,False
62134,False
38827,False
71322,False
21764,False
16239,False
60598,False
68146,True
15669,False
65176,False
33704,False
79683,False
28337,False
57891,False
14644,True
10820,True
63696,False
2609,False
54421,False
56669,True
40130,False
3894,False
52687,False
25360,False
93080,True
53483,False
66329,False
19769,False
23484,False
40375,False
45670,False
8010,False
76952,False
91042,False
79220,False
91421,False
52623,False
70657,False
24817,False
31728,False
3270,False
54101,False
61049,False
62001,False
39260,False
36705,True
54691,False
87775,True
77849,False
60757,False
88886,False
57982,False
45013,False
29502,False
98874,False
67719,False
61413,True
3232,False
99094,False
18656,False
47802,False
81863,False
55159,False
58439,False
62273,False
7228,False
84771,False
21494,False
67347,False
96924,False
31905,False
33368,False
5800,False
35738,True
96076,False
7631,False
37246,False
63950,False
73199,False
12251,False
78899,False
6515,False
6621,False
65888,False
22518,False
64662,False
801,False
35463,False
52011,False
60790,False
6475,False
77813,False
65593,False
48767,False
54766,False
60069,False
37837,False
19694,False
56037,True
4726,False
33472,False
14690,False
89275,False
3705,False
19005,False
45127,False
1956,False
10928,False
75095,False
99633,False
17337,False
53893,False
84260,False
37333,False
94331,False
93084,False
12821,False
90236,False
28931,False
24481,False
91115,False
51747,True
26134,False
95538,False
52641,False
44266,False
78752,False
40863,False
38329,False
12359,False
77105,False
42262,False
2504,True
62739,False
91898,False
27158,False
60168,False
19728,False
77948,False
5636,False
82023,False
35471,False
60977,False
68109,False
1017,False
24753,False
87002,False
41483,False
56979,False
26839,False
29585,False
67264,False
82319,False
19403,False
30890,False
14851,False
5242,False
52272,False
95406,False
15116,True
16924,False
75400,False
64918,False
33386,False
33242,False
38579,False
50302,False
73675,False
89612,False
62362,False
68547,False
31205,False
42985,False
95696,False
51992,False
4443,False
80536,False
87175,False
46452,False
45188,False
15620,False
16537,False
64594,False
11547,False
41687,False
6524,False
65622,True
20971,False
12806,False
97483,False
88563,False
91074,False
7035,False
44831,False
20577,False
27612,False
64152,False
90078,False
24485,False
51282,False
61016,False
16565,False
96785,False
20022,False
17110,True
46377,True
99165,False
3264,False
51674,False
57744,False
83228,False
10843,False
51826,False
74859,False
2521,False
10688,False
74215,False
14139,True
10298,False
21832,False
26589,False
65214,False
87838,False
21115,False
1241,False
73129,False
18914,False
68063,False
58745,False
92093,False
93308,False
2004,False
23413,False
33841,False
29267,False
87571,False
64973,False
61244,False
87135,False
9101,False
53900,False
28588,False
6611,False
89191,False
11881,False
78652,False
86102,False
56007,False
29949,False
82148,False
42390,False
67187,False
70739,False
14581,False
66352,False
73944,False
811,False
54325,False
96747,False
96103,False
66082,False
15288,False
60942,False
75470,False
24550,False
85739,False
60235,False
85541,False
19680,True
98824,False
17859,False
87876,False
80382,False
63597,False
11162,False
80150,False
54724,False
10580,False
33185,False
83131,True
62496,False
12676,False
53188,False
7806,False
3367,False
40602,False
69274,False
87452,False
81633,False
27729,False
31429,False
59202,False
29760,False
31389,False
37876,False
48280,False
8668,False
65820,False
69662,False
83257,False
5686,False
79730,False
60713,False
54195,True
73159,False
81395,False
39814,False
89903,False
99908,False
49992,False
30264,False
66021,False
91615,False
40654,False
