"","X","misinformation"
"1",81937,1
"2",76844,1
"3",12758,1
"4",58071,1
"5",19434,1
"6",61714,2
"7",75216,1
"8",49334,1
"9",41095,2
"10",53317,2
"11",41686,1
"12",42450,1
"13",70451,1
"14",61444,2
"15",60584,1
"16",83805,1
"17",26968,1
"18",5480,2
"19",91482,1
"20",29069,1
"21",71527,1
"22",18218,1
"23",2828,1
"24",9053,1
"25",57368,1
"26",30649,1
"27",61859,2
"28",29461,2
"29",32418,1
"30",26020,1
"31",47436,2
"32",62867,1
"33",75605,1
"34",82547,1
"35",20006,1
"36",49331,1
"37",44464,2
"38",12295,1
"39",97591,1
"40",35577,2
"41",46488,1
"42",86073,1
"43",22309,1
"44",52014,2
"45",78618,1
"46",61949,1
"47",57227,1
"48",48101,1
"49",95608,1
"50",92014,1
"51",75058,1
"52",56717,1
"53",46046,1
"54",34846,1
"55",32695,1
"56",57406,1
"57",23248,1
"58",55812,2
"59",61353,2
"60",66507,2
"61",22543,1
"62",16170,1
"63",39477,1
"64",51819,1
"65",29258,1
"66",54916,1
"67",81741,1
"68",35381,1
"69",35724,2
"70",30049,2
"71",21162,1
"72",378,1
"73",61044,2
"74",17240,1
"75",50879,1
"76",2785,1
"77",15644,1
"78",93755,1
"79",78252,2
"80",90473,1
"81",61426,1
"82",46664,1
"83",75717,1
"84",32529,1
"85",90268,1
"86",14419,2
"87",99380,2
"88",42717,1
"89",47809,2
"90",11063,2
"91",77654,1
"92",56863,2
"93",99574,1
"94",67928,1
"95",33018,1
"96",62785,1
"97",45517,2
"98",87038,1
"99",62139,1
"100",29815,1
"101",14984,2
"102",96262,1
"103",42264,1
"104",64681,1
"105",82236,1
"106",158,2
"107",93699,2
"108",70044,1
"109",50559,1
"110",34812,1
"111",73864,2
"112",20262,1
"113",3620,2
"114",24411,1
"115",60710,1
"116",63567,1
"117",43970,2
"118",22747,1
"119",1323,1
"120",3544,1
"121",4224,1
"122",74561,1
"123",27719,1
"124",42711,1
"125",2014,2
"126",73132,1
"127",47706,1
"128",72021,1
"129",60425,1
"130",31004,1
"131",750,2
"132",31145,2
"133",48308,1
"134",13551,1
"135",79694,1
"136",78458,1
"137",52699,1
"138",59823,1
"139",88495,1
"140",88944,1
"141",18790,1
"142",57759,2
"143",61778,2
"144",93767,2
"145",67137,1
"146",41490,1
"147",13730,1
"148",25270,1
"149",2122,1
"150",30001,2
"151",99128,2
"152",41293,2
"153",40914,1
"154",72275,1
"155",88012,1
"156",33757,1
"157",54705,1
"158",18379,1
"159",33066,1
"160",15968,1
"161",38029,2
"162",22884,1
"163",92926,1
"164",72640,1
"165",90198,2
"166",44349,2
"167",21831,1
"168",96891,2
"169",54350,2
"170",68975,2
"171",23102,1
"172",30260,2
"173",47484,1
"174",99714,2
"175",64837,1
"176",90910,2
"177",90409,1
"178",60888,1
"179",15584,1
"180",28522,2
"181",66920,1
"182",36853,1
"183",60074,1
"184",43432,1
"185",71610,1
"186",94034,1
"187",40053,1
"188",25796,2
"189",13023,1
"190",18624,1
"191",45395,1
"192",24108,1
"193",24153,2
"194",27584,2
"195",26937,1
"196",95907,1
"197",77918,1
"198",22963,2
"199",36657,1
"200",6250,1
"201",10661,1
"202",3872,2
"203",91143,1
"204",10452,1
"205",29316,2
"206",9521,2
"207",84962,2
"208",10767,1
"209",84503,2
"210",77227,1
"211",41299,1
"212",19602,2
"213",77707,1
"214",24520,1
"215",5378,1
"216",68552,1
"217",25608,1
"218",23600,2
"219",91909,1
"220",46993,1
"221",63377,1
"222",38260,2
"223",70139,2
"224",68929,2
"225",94980,1
"226",66451,1
"227",3508,1
"228",86678,1
"229",13314,1
"230",5112,1
"231",82850,1
"232",27923,1
"233",93506,1
"234",24132,1
"235",42865,2
"236",25994,1
"237",6418,2
"238",16563,1
"239",33225,1
"240",16982,2
"241",65447,2
"242",21625,1
"243",11710,1
"244",55471,2
"245",95309,1
"246",42758,1
"247",8470,1
"248",72384,1
"249",18871,2
"250",50128,1
"251",58252,1
"252",4312,2
"253",96789,1
"254",92625,1
"255",87922,1
"256",49060,2
"257",51965,2
"258",43931,1
"259",1657,1
"260",94747,1
"261",2164,1
"262",88444,2
"263",25578,1
"264",39861,1
"265",58367,2
"266",33566,2
"267",18544,2
"268",14318,1
"269",26955,1
"270",80326,1
"271",90745,2
"272",76687,2
"273",26976,1
"274",33987,1
"275",23965,1
"276",50051,2
"277",20842,1
"278",75573,1
"279",79435,1
"280",67995,1
"281",10418,1
"282",30749,1
"283",78358,2
"284",38182,1
"285",75362,1
"286",77255,1
"287",60398,1
"288",45265,1
"289",99359,2
"290",19465,1
"291",42399,1
"292",80866,1
"293",69101,2
"294",13798,2
"295",26476,2
"296",49865,1
"297",78087,2
"298",51092,1
"299",72648,1
"300",13427,1
"301",79331,1
"302",87899,1
"303",68359,2
"304",4672,1
"305",46685,1
"306",33894,1
"307",81570,2
"308",15015,2
"309",89084,1
"310",47014,1
"311",81295,1
"312",75891,2
"313",88341,1
"314",32177,2
"315",36544,1
"316",88231,2
"317",62416,2
"318",1e+05,1
"319",20722,1
"320",11655,1
"321",74760,2
"322",69632,1
"323",73487,1
"324",46238,2
"325",2659,1
"326",19162,1
"327",14310,1
"328",42943,1
"329",42727,1
"330",63119,1
"331",96022,2
"332",53290,1
"333",98539,1
"334",52120,2
"335",66009,2
"336",95514,1
"337",81947,1
"338",96790,1
"339",50932,1
"340",89723,1
"341",24492,1
"342",30905,1
"343",75307,1
"344",73232,2
"345",37551,2
"346",92609,2
"347",22762,2
"348",31842,1
"349",75116,1
"350",94081,1
"351",99798,2
"352",92642,2
"353",26415,1
"354",19260,1
"355",36002,1
"356",25009,1
"357",96705,1
"358",76572,1
"359",10322,1
"360",24457,2
"361",67528,2
"362",1645,1
"363",38724,1
"364",97647,2
"365",94785,1
"366",24945,2
"367",77810,1
"368",42998,2
"369",64915,1
"370",7148,1
"371",24201,1
"372",27177,1
"373",41853,1
"374",99391,1
"375",14787,1
"376",1508,2
"377",37240,1
"378",97408,2
"379",34412,1
"380",20663,2
"381",55680,1
"382",22149,2
"383",92916,1
"384",32949,1
"385",9446,1
"386",73531,2
"387",21545,2
"388",82044,1
"389",1097,1
"390",5666,2
"391",94356,1
"392",8106,2
"393",48673,1
"394",76906,1
"395",85094,2
"396",78249,2
"397",95963,1
"398",65207,1
"399",96771,1
"400",30883,1
"401",12693,1
"402",22943,1
"403",97887,1
"404",74032,1
"405",9226,2
"406",25521,1
"407",24802,1
"408",14821,1
"409",12686,1
"410",17038,2
"411",65830,2
"412",76091,1
"413",99536,1
"414",24551,1
"415",56832,1
"416",76612,1
"417",86480,1
"418",2610,1
"419",69175,1
"420",3478,2
"421",66377,2
"422",44684,1
"423",12726,1
"424",74189,1
"425",55200,1
"426",50543,1
"427",61416,2
"428",6768,2
"429",53395,2
"430",37153,1
"431",79135,1
"432",47398,1
"433",12484,2
"434",47911,1
"435",67416,1
"436",60172,1
"437",36715,1
"438",4505,2
"439",49578,2
"440",42495,1
"441",25309,2
"442",51004,1
"443",95326,1
"444",75535,1
"445",22606,1
"446",58540,1
"447",2267,1
"448",488,1
"449",69442,2
"450",28414,1
"451",86168,1
"452",81887,2
"453",94812,1
"454",93885,1
"455",14515,1
"456",7224,1
"457",99778,2
"458",1728,2
"459",6994,1
"460",67758,2
"461",60992,1
"462",52754,2
"463",23543,1
"464",57157,1
"465",34028,1
"466",49834,2
"467",88505,1
"468",56352,1
"469",63550,2
"470",44566,1
"471",70327,2
"472",84144,1
"473",89085,1
"474",10266,1
"475",93971,1
"476",66462,1
"477",97039,1
"478",46533,1
"479",51524,1
"480",11309,1
"481",64261,1
"482",82267,1
"483",45134,1
"484",88014,2
"485",33925,1
"486",81574,2
"487",574,2
"488",68044,1
"489",12309,1
"490",38270,1
"491",26917,1
"492",43466,1
"493",45166,1
"494",17410,2
"495",73764,2
"496",71812,2
"497",33202,1
"498",47214,1
"499",95162,1
"500",90788,1
