date,misinformation,antivaccine,,,
01/09/2020,0.45,0.37,,,
01/10/2020,0.45,0.52,,,
01/11/2020,0.77,0.50,,,
01/12/2020,0.62,0.80,,,
01/01/2021,0.25,0.63,,,
01/02/2021,0.21,0.35,,,
01/03/2021,0.08,0.26,,,
01/04/2021,0.42,0.10,,,
01/05/2021,0.67,0.51,,,
01/06/2021,0.45,0.73,,,
01/07/2021,0.32,0.46,,,
01/08/2021,0.29,0.41,,,
01/09/2021,0.14,0.33,,,
01/10/2021,0.28,0.16,,,
01/11/2021,0.27,0.35,,,
01/12/2021,0.26,0.36,,,
01/01/2022,0.35,0.34,,,
01/02/2022,0.53,0.39,,,
01/03/2022,0.46,0.54,,,
01/04/2022,0.39,0.48,,,
01/05/2022,0.67,0.49,,,
01/06/2022,0.15,0.73,,,
01/07/2022,0.32,0.16,,,
01/08/2022,0.44,0.36,,,
01/09/2022,0.54,0.50,,,
01/10/2022,0.30,0.63,,,
01/11/2022,0.24,0.38,,,
01/12/2022,0.54,0.28,,,
01/01/2023,0.69,0.56,,,
01/02/2023,0.20,0.79,,,
01/03/2023,0.61,0.26,,,
01/04/2023,0.20,0.62,,,
01/05/2023,0.18,0.23,,,
01/06/2023,0.15,0.25,,,
01/07/2023,0.09,0.21,,,
01/08/2023,0.12,0.14,,,
,,,,,
,,,,,
,,,,,
